index predict log_loss
226 0.09404265006464271 0.11158824081945112
227 0.2261959056254878 0.11158824081945112
228 0.12402987155186514 0.11158824081945112
229 0.9293515865781861 0.11158824081945112
230 0.9859827864230726 0.11158824081945112
231 0.9107030362347324 0.11158824081945112
232 0.2634639955895838 0.11158824081945112
233 0.09206744835092785 0.11158824081945112
234 0.9835440959105424 0.11158824081945112
235 0.8137107212325437 0.11158824081945112
236 0.8882368470922792 0.11158824081945112
237 0.13840206501701938 0.11158824081945112
238 0.0043654709000950625 0.11158824081945112
239 0.1617458125059143 0.11158824081945112
240 0.9330147644331178 0.11158824081945112
241 0.04625278440237759 0.11158824081945112
242 0.3052026522787181 0.11158824081945112
243 0.015911353811964235 0.11158824081945112
244 0.8784296896994994 0.11158824081945112
245 0.9738549210462127 0.11158824081945112
246 0.8442031055544252 0.11158824081945112
247 0.012970376040112717 0.11158824081945112
248 0.9876863287864728 0.11158824081945112
249 0.06806056848738143 0.11158824081945112
250 0.9194776861374157 0.11158824081945112
251 0.8042470534057508 0.11158824081945112
252 0.8058223100771972 0.11158824081945112
253 0.6944829335215857 0.11158824081945112
254 0.03093043548766536 0.11158824081945112
255 0.020153357754088864 0.11158824081945112
256 0.8032364876691584 0.11158824081945112
257 0.9277116577856127 0.11158824081945112
258 0.9988519729703688 0.11158824081945112
259 0.5435187544825798 0.11158824081945112
260 0.9954364745956212 0.11158824081945112
261 0.10822923133938693 0.11158824081945112
262 0.056620762369531424 0.11158824081945112
263 0.08674874319297107 0.11158824081945112
264 0.20847710366927488 0.11158824081945112
265 0.8858217898456162 0.11158824081945112
266 0.23980587120771685 0.11158824081945112
267 0.901954128127841 0.11158824081945112
268 0.9077980162873387 0.11158824081945112
269 0.8428512962553684 0.11158824081945112
270 0.7382362201999437 0.11158824081945112
271 0.15452453661678608 0.11158824081945112
272 0.011141289272101106 0.11158824081945112
273 0.45475677064022524 0.11158824081945112
274 0.8158183049284379 0.11158824081945112
275 0.15022982272906604 0.11158824081945112
276 0.19589249725570443 0.11158824081945112
277 0.14442806251145351 0.11158824081945112
278 0.9655046026695208 0.11158824081945112
279 0.0038239920575083514 0.11158824081945112
280 0.09610484941411013 0.11158824081945112
281 0.27029286574907035 0.11158824081945112
282 0.026841855446588812 0.11158824081945112
283 0.9194468396084805 0.11158824081945112
284 0.8976549473888519 0.11158824081945112
285 0.9568617729653922 0.11158824081945112
286 0.9071905871647158 0.11158824081945112
287 0.9151010251534927 0.11158824081945112
288 0.9429148762946502 0.11158824081945112
289 0.13902831400901164 0.11158824081945112
290 0.20801801374345527 0.11158824081945112
291 0.8241537120264026 0.11158824081945112
292 0.737220241032597 0.11158824081945112
293 0.046421116153268265 0.11158824081945112
294 0.9315474087892298 0.11158824081945112
295 0.8316267201528206 0.11158824081945112
296 0.9152407414681544 0.11158824081945112
297 0.9042607589876357 0.11158824081945112
298 0.09929564180837544 0.11158824081945112
299 0.9251982876541481 0.11158824081945112
300 0.9549199622862162 0.11158824081945112
301 0.12287735029414014 0.11158824081945112
302 0.9537280305565592 0.11158824081945112
303 0.006863588948579851 0.11158824081945112
304 0.9354777119722686 0.11158824081945112
305 0.9688928192955073 0.11158824081945112
306 0.11937702057810885 0.11158824081945112
307 0.9592623844971193 0.11158824081945112
308 0.8203178690182459 0.11158824081945112
309 0.2296798081315017 0.11158824081945112
310 0.07450248709990331 0.11158824081945112
311 0.15495012444706588 0.11158824081945112
312 0.8970821596861188 0.11158824081945112
313 0.06040542547886394 0.11158824081945112
314 0.06394029605165685 0.11158824081945112
315 0.9520005524194871 0.11158824081945112
316 0.8389959515098107 0.11158824081945112
317 0.005820697622103122 0.11158824081945112
318 0.004892598674635418 0.11158824081945112
319 0.013908719347711599 0.11158824081945112
320 0.27039761369631377 0.11158824081945112
321 0.963232201223335 0.11158824081945112
322 0.9814780190156904 0.11158824081945112
323 0.025575117197735683 0.11158824081945112
324 0.887992036816071 0.11158824081945112
325 0.02679756197484815 0.11158824081945112
326 0.06244090110139349 0.11158824081945112
327 0.777150252750998 0.11158824081945112
328 0.05869279817115411 0.11158824081945112
329 0.9378892616111272 0.11158824081945112
330 0.9268372077076045 0.11158824081945112
331 0.021106106284944505 0.11158824081945112
332 0.030813854459503243 0.11158824081945112
333 0.8196283918782128 0.11158824081945112
334 0.8279106478455515 0.11158824081945112
335 0.9208552420340019 0.11158824081945112
336 0.9920252927943145 0.11158824081945112
337 0.9761008227017541 0.11158824081945112
338 0.01741982036553886 0.11158824081945112
339 0.7266259483171603 0.11158824081945112
340 0.8724204328939034 0.11158824081945112
341 0.8778940556128438 0.11158824081945112
342 0.845173931978926 0.11158824081945112
343 0.9895768822965995 0.11158824081945112
344 0.09696193580236263 0.11158824081945112
345 0.32744891638191836 0.11158824081945112
346 0.982973213233542 0.11158824081945112
347 0.9923944623368992 0.11158824081945112
348 0.74275909548958 0.11158824081945112
349 0.8348469941421092 0.11158824081945112
350 0.9435759715470234 0.11158824081945112
351 0.12369880527644958 0.11158824081945112
352 0.9296722346016423 0.11158824081945112
353 0.8592379845386052 0.11158824081945112
354 0.1976697772510433 0.11158824081945112
355 0.0851540199550591 0.11158824081945112
356 0.9707149195266838 0.11158824081945112
357 0.9499170874170443 0.11158824081945112
358 0.18293162518167833 0.11158824081945112
359 0.8810289273891145 0.11158824081945112
360 0.8760226789430301 0.11158824081945112
361 0.1592987952487943 0.11158824081945112
362 0.7851355595942171 0.11158824081945112
363 0.9415738898225281 0.11158824081945112
364 0.834229417008094 0.11158824081945112
365 0.9157273949094913 0.11158824081945112
366 0.32258718621905025 0.11158824081945112
367 0.9310948264126228 0.11158824081945112
368 0.9631313314898794 0.11158824081945112
369 0.8519414739766422 0.11158824081945112
370 0.7951671833517141 0.11158824081945112
371 0.8309237956824541 0.11158824081945112
372 0.12836172977583613 0.11158824081945112
373 0.03407123374229263 0.11158824081945112
374 0.0016141433843015406 0.11158824081945112
375 0.0692000246155248 0.11158824081945112
376 0.7506921752344826 0.11158824081945112
377 0.06794172114129327 0.11158824081945112
378 0.8475805493872149 0.11158824081945112
379 0.17293248043702522 0.11158824081945112
380 0.006267470247786585 0.11158824081945112
381 0.2654910862435505 0.11158824081945112
382 0.0797689604466243 0.11158824081945112
383 0.23556655041186067 0.11158824081945112
384 0.1327601977423989 0.11158824081945112
385 0.7839280039210719 0.11158824081945112
386 0.981021939018617 0.11158824081945112
387 0.9263702276653402 0.11158824081945112
388 0.17650532799263613 0.11158824081945112
389 0.9832715391921246 0.11158824081945112
390 0.11281496774777455 0.11158824081945112
391 0.06463166804972917 0.11158824081945112
392 0.01720225777150897 0.11158824081945112
393 0.9882651439997804 0.11158824081945112
394 0.2535140848581382 0.11158824081945112
395 0.09162142669313905 0.11158824081945112
396 0.958819791901654 0.11158824081945112
397 0.8715463360768486 0.11158824081945112
398 0.7516779673636058 0.11158824081945112
399 0.02810480912803511 0.11158824081945112
400 0.05455944963835839 0.11158824081945112
401 0.912568124092707 0.11158824081945112
402 0.9800778456621895 0.11158824081945112
403 0.08496009937325892 0.11158824081945112
404 0.4412600482886451 0.11158824081945112
405 0.09504969499552572 0.11158824081945112
406 0.9044978075822293 0.11158824081945112
407 0.8991468031090762 0.11158824081945112
408 0.03742677660468734 0.11158824081945112
409 0.9302604860309275 0.11158824081945112
410 0.9535209295479851 0.11158824081945112
411 0.14199437915247992 0.11158824081945112
412 0.9468739691032293 0.11158824081945112
413 0.9729252000143361 0.11158824081945112
414 0.06421541818360882 0.11158824081945112
415 0.8767267006186499 0.11158824081945112
416 0.042300003094049105 0.11158824081945112
417 0.19227657485708852 0.11158824081945112
418 0.928549225999173 0.11158824081945112
419 0.9783082837371722 0.11158824081945112
420 0.9084738938744056 0.11158824081945112
421 0.032564222341757126 0.11158824081945112
422 0.9143466656068568 0.11158824081945112
423 0.8415099091284028 0.11158824081945112
424 0.9290911237691647 0.11158824081945112
425 0.9035486277297718 0.11158824081945112
426 0.06666935135016372 0.11158824081945112
427 0.058609088950234534 0.11158824081945112
428 0.1737344513720913 0.11158824081945112
429 0.12802432013661072 0.11158824081945112
430 0.9778372405004107 0.11158824081945112
431 0.09709729142859987 0.11158824081945112
432 0.1017462679051844 0.11158824081945112
433 0.04399634230945616 0.11158824081945112
434 0.08084423107745534 0.11158824081945112
435 0.02993577312759731 0.11158824081945112
436 0.9203348577066615 0.11158824081945112
437 0.8288678041857183 0.11158824081945112
438 0.17251319792801514 0.11158824081945112
439 0.02626278354910316 0.11158824081945112
440 0.06068404134242202 0.11158824081945112
441 0.9489888642169765 0.11158824081945112
442 0.9264499339203424 0.11158824081945112
443 0.4398392373230719 0.11158824081945112
444 0.0862698541295774 0.11158824081945112
445 0.9137050769372219 0.11158824081945112
446 0.006910418776087755 0.11158824081945112
447 0.9103252680602315 0.11158824081945112
448 0.6100827405260574 0.11158824081945112
449 0.05258301036278639 0.11158824081945112
450 0.9025002799541801 0.11158824081945112
451 0.005906592544306656 0.11158824081945112
452 0.044630050557998034 0.11158824081945112
453 0.8991336658551778 0.11158824081945112
454 0.07526900410598047 0.11158824081945112
455 0.148564397888435 0.11158824081945112
456 0.943214339581073 0.11158824081945112
457 0.04676326773687851 0.11158824081945112
458 0.07204158694489741 0.11158824081945112
459 0.009540641493178343 0.11158824081945112
460 0.005731421676183409 0.11158824081945112
461 0.8749390096088351 0.11158824081945112
462 0.07439847536851726 0.11158824081945112
463 0.02451255548266108 0.11158824081945112
464 0.9143792947362567 0.11158824081945112
465 0.9560760167318524 0.11158824081945112
466 0.08442129330152523 0.11158824081945112
467 0.952734800936378 0.11158824081945112
468 0.9799585013944432 0.11158824081945112
469 0.021511974819524153 0.11158824081945112
470 0.11880783529633918 0.11158824081945112
471 0.6490176188677388 0.11158824081945112
472 0.24254000859004435 0.11158824081945112
473 0.04627978695602347 0.11158824081945112
474 0.9340090050126595 0.11158824081945112
475 0.7419888961693519 0.11158824081945112
476 0.9983497396682449 0.11158824081945112
477 0.0832360846647032 0.11158824081945112
478 0.8959909607105205 0.11158824081945112
479 0.7991778458013102 0.11158824081945112
480 0.9895024481447162 0.11158824081945112
481 0.04161074033179719 0.11158824081945112
482 0.0670149187295161 0.11158824081945112
483 0.16640528991032402 0.11158824081945112
484 0.059005785040676315 0.11158824081945112
485 0.059586533794056866 0.11158824081945112
486 0.10367570948749884 0.11158824081945112
487 0.8740193789359603 0.11158824081945112
488 0.8928606377548134 0.11158824081945112
489 0.2386771336291081 0.11158824081945112
490 0.8534084097803639 0.11158824081945112
491 0.11569909320144231 0.11158824081945112
492 0.9319880768089299 0.11158824081945112
493 0.9638104515135203 0.11158824081945112
494 0.9632697472627603 0.11158824081945112
495 0.9658224045423799 0.11158824081945112
496 0.9659907506952874 0.11158824081945112
497 0.1105864370414872 0.11158824081945112
498 0.23211121012727992 0.11158824081945112
499 0.9724551465386598 0.11158824081945112
500 0.023700653118047435 0.11158824081945112
501 0.18167017046155265 0.11158824081945112
502 0.008980644037496668 0.11158824081945112
503 0.9444747039274659 0.11158824081945112
504 0.034149402665774445 0.11158824081945112
505 0.9701886103857692 0.11158824081945112
506 0.039610506089336577 0.11158824081945112
507 0.8871730849512246 0.11158824081945112
508 0.01451199507984765 0.11158824081945112
509 0.025191230903167175 0.11158824081945112
510 0.01807637568494964 0.11158824081945112
511 0.9158142571902702 0.11158824081945112
512 0.041614598400273754 0.11158824081945112
513 0.8372734309918316 0.11158824081945112
514 0.9558082265552073 0.11158824081945112
515 0.9653256005339046 0.11158824081945112
516 0.809993890406568 0.11158824081945112
517 0.7973347732306826 0.11158824081945112
518 0.09045132173068357 0.11158824081945112
519 0.9701146774818422 0.11158824081945112
520 0.9149232928979365 0.11158824081945112
521 0.9357160186038639 0.11158824081945112
522 0.9457225751322264 0.11158824081945112
523 0.8866027693026871 0.11158824081945112
524 0.8896874328515166 0.11158824081945112
525 0.9389841092747991 0.11158824081945112
526 0.9520299834255298 0.11158824081945112
527 0.7979225709386649 0.11158824081945112
528 0.9589654099010841 0.11158824081945112
529 0.9027329264054 0.11158824081945112
530 0.9800134747701049 0.11158824081945112
531 0.406362129055058 0.11158824081945112
532 0.3508599884827096 0.11158824081945112
533 0.8296520476251275 0.11158824081945112
534 0.17964720333792528 0.11158824081945112
535 0.9072400067039086 0.11158824081945112
536 0.927401657417906 0.11158824081945112
537 0.9518748500301916 0.11158824081945112
538 0.011268857456786043 0.11158824081945112
539 0.8653548366360997 0.11158824081945112
540 0.15584374419478164 0.11158824081945112
541 0.0221912772871969 0.11158824081945112
542 0.0072203347250267245 0.11158824081945112
543 0.949508038817893 0.11158824081945112
544 0.9328229342348142 0.11158824081945112
545 0.828799315483368 0.11158824081945112
546 0.0848918827630899 0.11158824081945112
547 0.8315270290204209 0.11158824081945112
548 0.709190017174906 0.11158824081945112
549 0.05047654008470697 0.11158824081945112
550 0.9298424348478187 0.11158824081945112
551 0.9620027790767988 0.11158824081945112
552 0.06655170629877842 0.11158824081945112
553 0.9341133659338722 0.11158824081945112
554 0.9840743091749732 0.11158824081945112
555 0.9792022002631332 0.11158824081945112
556 0.03045897122927494 0.11158824081945112
557 0.004445170739273384 0.11158824081945112
558 0.008520827420974264 0.11158824081945112
559 0.027133047450918987 0.11158824081945112
560 0.026267571659261267 0.11158824081945112
561 0.02143157807699733 0.11158824081945112
562 0.07180277099416013 0.11158824081945112
563 0.8594194443791768 0.11158824081945112
564 0.9606228770106195 0.11158824081945112
565 0.9281897375592784 0.11158824081945112
566 0.005123725388250556 0.11158824081945112
567 0.975674601230923 0.11158824081945112
568 0.0007352367140350755 0.11158824081945112
569 0.9089320515551815 0.11158824081945112
570 0.9917628000135764 0.11158824081945112
571 0.9425844477417687 0.11158824081945112
572 0.9417518503841428 0.11158824081945112
573 0.06180338988019996 0.11158824081945112
574 0.8093509673649611 0.11158824081945112
575 0.08042991346716297 0.11158824081945112
576 0.9580246777610971 0.11158824081945112
577 0.9637253561757119 0.11158824081945112
578 0.3419166984026703 0.11158824081945112
579 0.07722824122864919 0.11158824081945112
580 0.9316481042134624 0.11158824081945112
581 0.8594545631117788 0.11158824081945112
582 0.961727153918888 0.11158824081945112
583 0.9416489933315858 0.11158824081945112
584 0.027407469787369052 0.11158824081945112
585 0.9530751492975373 0.11158824081945112
586 0.10885616691458239 0.11158824081945112
587 0.9397222398443185 0.11158824081945112
588 0.1458875334721742 0.11158824081945112
589 0.03540184545690351 0.11158824081945112
590 0.9614797921687366 0.11158824081945112
591 0.14383199476859246 0.11158824081945112
592 0.9057180474631382 0.11158824081945112
593 0.7067566347388748 0.11158824081945112
594 0.9505271429796381 0.11158824081945112
595 0.6164443189761396 0.11158824081945112
596 0.0658334491477899 0.11158824081945112
597 0.8965126728204194 0.11158824081945112
598 0.8755571392611644 0.11158824081945112
599 0.1471023776957054 0.11158824081945112
600 0.8554290210049967 0.11158824081945112
601 0.15458389155377397 0.11158824081945112
602 0.7216663877852664 0.11158824081945112
603 0.7568494119843439 0.11158824081945112
604 0.9528700931944044 0.11158824081945112
605 0.8732770893172849 0.11158824081945112
606 0.8833900494927189 0.11158824081945112
607 0.865885332909579 0.11158824081945112
608 0.8829138165197469 0.11158824081945112
609 0.7001907765546039 0.11158824081945112
610 0.9675296627624248 0.11158824081945112
611 0.8676068860336013 0.11158824081945112
612 0.02183595647437248 0.11158824081945112
613 0.925165638172208 0.11158824081945112
614 0.8794046862836322 0.11158824081945112
615 0.9475634903097683 0.11158824081945112
616 0.0038127595975190956 0.11158824081945112
617 0.024389379546313452 0.11158824081945112
618 0.7691062515349351 0.11158824081945112
619 0.08888137269595514 0.11158824081945112
620 0.7747539339190753 0.11158824081945112
621 0.008273742526569837 0.11158824081945112
622 0.979436946076502 0.11158824081945112
623 0.04817666954461909 0.11158824081945112
624 0.9697314114919799 0.11158824081945112
625 0.12670403214470152 0.11158824081945112
626 0.9495697471315726 0.11158824081945112
627 0.035371158985527965 0.11158824081945112
628 0.017449351506202873 0.11158824081945112
629 0.1124112717049341 0.11158824081945112
630 0.013753253114794525 0.11158824081945112
631 0.8828536328798073 0.11158824081945112
632 0.9667123383029322 0.11158824081945112
633 0.9720549023814796 0.11158824081945112
634 0.737901239294163 0.11158824081945112
635 0.999146825789134 0.11158824081945112
636 0.9230741113736244 0.11158824081945112
637 0.9775179051800647 0.11158824081945112
638 0.9287603004180671 0.11158824081945112
639 0.253290489965896 0.11158824081945112
640 0.6723489422193057 0.11158824081945112
641 0.04622753993562042 0.11158824081945112
642 0.001650859768187964 0.11158824081945112
643 0.9049947075847372 0.11158824081945112
644 0.15486020965243072 0.11158824081945112
645 0.9408816110416467 0.11158824081945112
646 0.10458760106820131 0.11158824081945112
647 0.0711509774277979 0.11158824081945112
648 0.009200916239618176 0.11158824081945112
649 0.8986700172344102 0.11158824081945112
650 0.3219631862949658 0.11158824081945112
651 0.0675004799287294 0.11158824081945112
652 0.8921916264229242 0.11158824081945112
653 0.11822808191340439 0.11158824081945112
654 0.03160908432536653 0.11158824081945112
655 0.7991338737896917 0.11158824081945112
656 0.8256795639304867 0.11158824081945112
657 0.0913918204857973 0.11158824081945112
658 0.152519691430534 0.11158824081945112
659 0.8606864467791613 0.11158824081945112
660 0.9056287853868958 0.11158824081945112
661 0.016467510459711746 0.11158824081945112
662 0.9892774279088816 0.11158824081945112
663 0.12939522660004232 0.11158824081945112
664 0.8557597554561259 0.11158824081945112
665 0.2817878092713779 0.11158824081945112
666 0.9875378395677064 0.11158824081945112
667 0.7734998784507267 0.11158824081945112
668 0.09229738697702598 0.11158824081945112
669 0.11439687330080153 0.11158824081945112
670 0.18849616428109625 0.11158824081945112
671 0.925396872397177 0.11158824081945112
672 0.14106447568827474 0.11158824081945112
673 0.06423373083127344 0.11158824081945112
674 0.06363560350399518 0.11158824081945112
675 0.26914299402622127 0.11158824081945112
676 0.8717090393058258 0.11158824081945112
677 0.9061675120172327 0.11158824081945112
678 0.21888799811303436 0.11158824081945112
679 0.8545280933265413 0.11158824081945112
680 0.7777679837056654 0.11158824081945112
681 0.8700690352694029 0.11158824081945112
682 0.6975829380357583 0.11158824081945112
683 0.1909192321244285 0.11158824081945112
684 0.09385862770061003 0.11158824081945112
685 0.13753812295495518 0.11158824081945112
686 0.9158900352417909 0.11158824081945112
687 0.9147048778974892 0.11158824081945112
688 0.08348773365281534 0.11158824081945112
689 0.16050457254373146 0.11158824081945112
690 0.10896220656686291 0.11158824081945112
691 0.9210066368283012 0.11158824081945112
692 0.045948403133855543 0.11158824081945112
693 0.9532198051513062 0.11158824081945112
694 0.9584817447178092 0.11158824081945112
695 0.05561894248335156 0.11158824081945112
696 0.11175237852675615 0.11158824081945112
697 0.7458153305617181 0.11158824081945112
698 0.020325525358163055 0.11158824081945112
699 0.07889461678847778 0.11158824081945112
